candidate,scenario,seed,cost,mean_test_relative,robust_min_p05,dead_fold_fraction,gate_passed,breach,breach_reason,failed_gate_checks,error
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,87,15,-8.752740091599875e-06,-0.0002971679168623398,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,97,5,-4.811632461176885e-06,-0.00024301710880624827,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,97,10,-6.782191124177217e-06,-0.00025727966853110186,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,97,15,-8.752740091599875e-06,-0.00027154209260870087,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,7,5,-4.811632461176885e-06,-0.0002239189898240068,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,7,10,-6.782191124177217e-06,-0.00023367088012357095,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,7,15,-8.752740091599875e-06,-0.00024342272047191414,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,17,5,-4.811632461176885e-06,-0.00026375673877968573,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,17,10,-6.782191124177217e-06,-0.0002734905345609051,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,17,15,-8.752740091599875e-06,-0.0002832242807289331,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,27,5,-4.811632461176885e-06,-0.00024661550435383094,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,27,10,-6.782191124177217e-06,-0.0002569409276686974,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,27,15,-8.752740091599875e-06,-0.0002672662909043055,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,37,5,-4.811632461176885e-06,-0.0002648735077613373,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,37,10,-6.782191124177217e-06,-0.0002744470526724274,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,37,15,-8.752740091599875e-06,-0.00028394339382836753,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,47,5,-4.811632461176885e-06,-0.00029508752261110384,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,47,10,-6.782191124177217e-06,-0.0003088568468946562,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,47,15,-8.752740091599875e-06,-0.00032262604263929575,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,57,5,-4.811632461176885e-06,-0.00025866636273599863,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
