variant,scenario,path_bootstrap_block_size,path_bootstrap_seed,seed,transaction_cost_bps,mean_test_relative,robust_min_test_relative,mean_turnover,mean_executed_step_rate,worst_daily_relative_return,worst_relative_drawdown,path_bootstrap_robust_min_p05
v25n_a,baseline_b20_s4242,20,4242,7,22,0.005384219664138312,0.003339607239954745,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.0061258142679584,-0.003950649926957183
v25n_a,baseline_b20_s4242,20,4242,11,22,0.005384219664138312,0.003339607239954745,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.0061258142679584,-0.005825107761630854
v25n_a,baseline_b20_s4242,20,4242,13,22,0.005384219664138312,0.003339607239954745,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.0061258142679584,-0.004800787537998158
v25n_a,baseline_b20_s4242,20,4242,17,22,0.005384219664138312,0.003339607239954745,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.0061258142679584,-0.004314820211217585
v25n_a,baseline_b20_s4242,20,4242,19,22,0.005384219664138312,0.003339607239954745,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.0061258142679584,-0.005018217785405115
v25n_a,baseline_b20_s4242,20,4242,23,22,0.005384219664138312,0.003339607239954745,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.0061258142679584,-0.005254281683935591
v25n_a,baseline_b20_s4242,20,4242,29,22,0.005384219664138312,0.003339607239954745,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.0061258142679584,-0.004171990084933469
v25n_a,baseline_b20_s4242,20,4242,31,22,0.005384219664138312,0.003339607239954745,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.0061258142679584,-0.004234874281912653
v25n_a,baseline_b20_s4242,20,4242,3,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.004563410191282802
v25n_a,baseline_b20_s4242,20,4242,5,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.005110053462555114
v25n_a,baseline_b20_s4242,20,4242,7,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.004369830190773949
v25n_a,baseline_b20_s4242,20,4242,11,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.006068001540387924
v25n_a,baseline_b20_s4242,20,4242,13,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.004981003468414546
v25n_a,baseline_b20_s4242,20,4242,17,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.004504625231463338
v25n_a,baseline_b20_s4242,20,4242,19,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.005237377642154517
v25n_a,baseline_b20_s4242,20,4242,23,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.005329531376533919
v25n_a,baseline_b20_s4242,20,4242,29,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.004331518913996901
v25n_a,baseline_b20_s4242,20,4242,31,25,0.005195955420592613,0.0032872408390114405,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.006158482372667,-0.00447420534123672
v25n_a,deepcheck_b12_s8080,12,8080,3,18,0.005635325934249957,0.003409431885235348,0.0006714762540477564,0.024086021505376344,-0.0018900181750552,0.0060822559719948,-0.004939095870710236
