variant,scenario,scenario_group,path_bootstrap_block_size,path_bootstrap_seed,seed,transaction_cost_bps,mean_test_relative,robust_min_test_relative,mean_turnover,mean_executed_step_rate,worst_daily_relative_return,worst_relative_drawdown,path_bootstrap_robust_min_p05
v25q_c,rand_b13_p6575,random_shortblock,13,6575,5,22,0.004604807851163617,0.0024988978651911964,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.0055454578000612,-0.009245724487025524
v25q_c,rand_b13_p6575,random_shortblock,13,6575,11,22,0.004604807851163617,0.0024988978651911964,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.0055454578000612,-0.0096871478539302
v25q_c,rand_b13_p6575,random_shortblock,13,6575,17,22,0.004604807851163617,0.0024988978651911964,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.0055454578000612,-0.008913875645194119
v25q_c,rand_b13_p6575,random_shortblock,13,6575,29,22,0.004604807851163617,0.0024988978651911964,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.0055454578000612,-0.008326481965508519
v25q_c,rand_b13_p6575,random_shortblock,13,6575,5,25,0.004453556336923459,0.0023676908709373556,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.005627427798908,-0.00948093821712333
v25q_c,rand_b13_p6575,random_shortblock,13,6575,11,25,0.004453556336923459,0.0023676908709373556,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.005627427798908,-0.009958308732047715
v25q_c,rand_b13_p6575,random_shortblock,13,6575,17,25,0.004453556336923459,0.0023676908709373556,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.005627427798908,-0.009162025800936663
v25q_c,rand_b13_p6575,random_shortblock,13,6575,29,25,0.004453556336923459,0.0023676908709373556,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.005627427798908,-0.008651649902174813
v25q_c,stress_b30_s10010,sentinel,30,10010,5,22,0.004604807851163617,0.0024988978651911964,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.0055454578000612,-0.005514490494087442
v25q_c,stress_b30_s10010,sentinel,30,10010,11,22,0.004604807851163617,0.0024988978651911964,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.0055454578000612,-0.005825509291615854
v25q_c,stress_b30_s10010,sentinel,30,10010,17,22,0.004604807851163617,0.0024988978651911964,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.0055454578000612,-0.006252909265430623
v25q_c,stress_b30_s10010,sentinel,30,10010,29,22,0.004604807851163617,0.0024988978651911964,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.0055454578000612,-0.005816014106185469
v25q_c,stress_b30_s10010,sentinel,30,10010,5,25,0.004453556336923459,0.0023676908709373556,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.005627427798908,-0.005698023970494803
v25q_c,stress_b30_s10010,sentinel,30,10010,11,25,0.004453556336923459,0.0023676908709373556,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.005627427798908,-0.006007995183928538
v25q_c,stress_b30_s10010,sentinel,30,10010,17,25,0.004453556336923459,0.0023676908709373556,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.005627427798908,-0.006611706911894405
v25q_c,stress_b30_s10010,sentinel,30,10010,29,25,0.004453556336923459,0.0023676908709373556,0.0005396587847048708,0.01935483870967742,-0.0016265198733012,0.005627427798908,-0.006141636748766566
v25q_d,altblock_b24_s4242,sentinel,24,4242,5,22,0.003923770166851392,0.0013522058824428917,0.0005379394480444486,0.01935483870967742,-0.0016199699731828,0.0055170773978755,-0.0064834370589823
v25q_d,altblock_b24_s4242,sentinel,24,4242,11,22,0.003923770166851392,0.0013522058824428917,0.0005379394480444486,0.01935483870967742,-0.0016199699731828,0.0055170773978755,-0.008521987684124842
v25q_d,altblock_b24_s4242,sentinel,24,4242,17,22,0.003923770166851392,0.0013522058824428917,0.0005379394480444486,0.01935483870967742,-0.0016199699731828,0.0055170773978755,-0.007857177797619663
v25q_d,altblock_b24_s4242,sentinel,24,4242,29,22,0.003923770166851392,0.0013522058824428917,0.0005379394480444486,0.01935483870967742,-0.0016199699731828,0.0055170773978755,-0.008250779677566893
