variant,scenario,path_bootstrap_block_size,path_bootstrap_seed,seed,transaction_cost_bps,mean_test_relative,robust_min_test_relative,mean_turnover,mean_executed_step_rate,worst_daily_relative_return,worst_relative_drawdown,path_bootstrap_robust_min_p05
v25j_n7,altseed_b20_s5252,20,5252,29,15.0,0.005930438155248874,0.0029087042140181207,0.0010056070422753624,0.03139784946236559,-0.0032923835033149,0.0098350669695617,-0.007905966374022726
v25j_n7,deepcheck_b28_s9090,28,9090,17,18.0,0.0056468838110957705,0.002849151426916441,0.0010056070422753624,0.03139784946236559,-0.0032923835033149,0.0099049659564935,-0.005545711310956203
v25j_n8,deepcheck_b12_s8080,12,8080,17,12.0,0.006339092746637798,0.0036868527094868764,0.0011555301762419905,0.03612903225806452,-0.00329151768634,0.0097477303011307,-0.007448835813057553
v25j_n8,deepcheck_b12_s8080,12,8080,17,15.0,0.006013735157641387,0.0034899022594077067,0.0011555301762419905,0.03612903225806452,-0.00329151768634,0.0098178675995932,-0.008472485341618385
v25j_n8,altblock_b16_s4242,16,4242,5,12.0,0.006339092746637798,0.0036868527094868764,0.0011555301762419905,0.03612903225806452,-0.00329151768634,0.0097477303011307,-0.007527868240193336
v25j_n8,altblock_b16_s4242,16,4242,5,15.0,0.006013735157641387,0.0034899022594077067,0.0011555301762419905,0.03612903225806452,-0.00329151768634,0.0098178675995932,-0.008384172667032341
v25j_n8,altblock_b16_s4242,16,4242,5,25.0,0.004170831230380534,0.002250790780425449,0.0009624007657819086,0.030107526881720432,-0.00329151768634,0.0100516356466148,-0.011648004766464637
v25j_n8,altblock_b16_s4242,16,4242,17,15.0,0.006013735157641387,0.0034899022594077067,0.0011555301762419905,0.03612903225806452,-0.00329151768634,0.0098178675995932,-0.007514706400159099
v25j_n8,baseline_b20_s4242,20,4242,29,18.0,0.0055780832243856,0.003292987217574206,0.0010096447032209616,0.031827956989247314,-0.00329151768634,0.0098880017206072,-0.0060737429347697105
v25j_n8,baseline_b20_s4242,20,4242,17,22.0,0.00519918430711015,0.003030488897945771,0.0010096447032209616,0.031827956989247314,-0.00329151768634,0.0099815089393801,-0.009199528487910696
v25j_n8,altseed_b20_s5252,20,5252,29,15.0,0.006013735157641387,0.0034899022594077067,0.0011555301762419905,0.03612903225806452,-0.00329151768634,0.0098178675995932,-0.007879363966166337
v25j_n8,deepcheck_b28_s9090,28,9090,17,18.0,0.0055780832243856,0.003292987217574206,0.0010096447032209616,0.031827956989247314,-0.00329151768634,0.0098880017206072,-0.005697949927072027
v25j_n9,deepcheck_b12_s8080,12,8080,17,12.0,0.006034915787050199,0.0030131727053144264,0.0011547099150262575,0.03612903225806452,-0.0032855435309636,0.0097152301895928,-0.009874151063225488
v25j_n9,deepcheck_b12_s8080,12,8080,17,15.0,0.004761432248938657,0.0026063038056394205,0.0008875732811926761,0.030107526881720432,-0.0023469142309283,0.0074886817209527,-0.010683475090207556
v25j_n9,altblock_b16_s4242,16,4242,5,12.0,0.006034915787050199,0.0030131727053144264,0.0011547099150262575,0.03612903225806452,-0.0032855435309636,0.0097152301895928,-0.011154377497542677
v25j_n9,altblock_b16_s4242,16,4242,5,15.0,0.004761432248938657,0.0026063038056394205,0.0008875732811926761,0.030107526881720432,-0.0023469142309283,0.0074886817209527,-0.010559705355736632
v25j_n9,altblock_b16_s4242,16,4242,5,25.0,0.0018680540247443256,-0.004569863236304594,0.0004029125832560324,0.014193548387096773,-0.0018787986312804,0.0081034186842655,-0.014203686759614564
v25j_n9,altblock_b16_s4242,16,4242,17,15.0,0.004761432248938657,0.0026063038056394205,0.0008875732811926761,0.030107526881720432,-0.0023469142309283,0.0074886817209527,-0.00904374133779649
v25j_n9,baseline_b20_s4242,20,4242,29,18.0,0.0045112645241143666,0.0021995927133304782,0.0008875732811926761,0.030107526881720432,-0.0023469142309283,0.0075279096616126,-0.009294923996983433
v25j_n9,baseline_b20_s4242,20,4242,17,22.0,0.002258994025375438,-0.004350495457434933,0.0004909996613597361,0.017204301075268817,-0.0018787986312804,0.0079522576875975,-0.01324534618919066
v25j_n9,altseed_b20_s5252,20,5252,29,15.0,0.004761432248938657,0.0026063038056394205,0.0008875732811926761,0.030107526881720432,-0.0023469142309283,0.0074886817209527,-0.008797817355284858
v25j_n9,deepcheck_b28_s9090,28,9090,17,18.0,0.0045112645241143666,0.0021995927133304782,0.0008875732811926761,0.030107526881720432,-0.0023469142309283,0.0075279096616126,-0.0066192723207898155
v25j_n10,deepcheck_b12_s8080,12,8080,17,12.0,0.006024033685565167,0.0030122258612985675,0.0011520133326376942,0.03612903225806452,-0.0032864099392163,0.0097326549483965,-0.00992666783588364
v25j_n10,deepcheck_b12_s8080,12,8080,17,15.0,0.005875121099035763,0.0034844986071267403,0.0010028158630674374,0.03139784946236559,-0.0032864099392163,0.0098026843532001,-0.007502113856608677
v25j_n10,altblock_b16_s4242,16,4242,5,12.0,0.006024033685565167,0.0030122258612985675,0.0011520133326376942,0.03612903225806452,-0.0032864099392163,0.0097326549483965,-0.011172521294377485
v25j_n10,altblock_b16_s4242,16,4242,5,15.0,0.005875121099035763,0.0034844986071267403,0.0010028158630674374,0.03139784946236559,-0.0032864099392163,0.0098026843532001,-0.008612069983441488
v25j_n10,altblock_b16_s4242,16,4242,5,25.0,0.0029773138882476236,-0.004571751617136188,0.0005320319530158822,0.0189247311827957,-0.0018799976903556,0.0081223986225789,-0.014212673385613911
v25j_n10,altblock_b16_s4242,16,4242,17,15.0,0.005875121099035763,0.0034844986071267403,0.0010028158630674374,0.03139784946236559,-0.0032864099392163,0.0098026843532001,-0.006969213724213019
v25j_n10,baseline_b20_s4242,20,4242,29,18.0,0.0033254323601405343,-0.00406051925595341,0.0005320319530158822,0.0189247311827957,-0.0018799976903556,0.0077699235608154,-0.012892614311681472
v25j_n10,baseline_b20_s4242,20,4242,17,22.0,0.0031264919786558655,-0.004352681425893845,0.0005320319530158822,0.0189247311827957,-0.0018799976903556,0.007971351240432,-0.013265410370030688
v25j_n10,altseed_b20_s5252,20,5252,29,15.0,0.005875121099035763,0.0034844986071267403,0.0010028158630674374,0.03139784946236559,-0.0032864099392163,0.0098026843532001,-0.007117429001936337
v25j_n10,deepcheck_b28_s9090,28,9090,17,18.0,0.0033254323601405343,-0.00406051925595341,0.0005320319530158822,0.0189247311827957,-0.0018799976903556,0.0077699235608154,-0.012803193449985173
v25j_n11,deepcheck_b12_s8080,12,8080,17,12.0,0.005493295541536147,0.0023900190602577087,0.0009524280570302919,0.02967741935483871,-0.0032932538439507,0.0097826007558328,-0.007538971447068077
v25j_n11,deepcheck_b12_s8080,12,8080,17,15.0,0.005225104891919896,0.002356040258183034,0.0009524280570302919,0.02967741935483871,-0.0032932538439507,0.0098522674180431,-0.008024505290262262
v25j_n11,altblock_b16_s4242,16,4242,5,12.0,0.005493295541536147,0.0023900190602577087,0.0009524280570302919,0.02967741935483871,-0.0032932538439507,0.0097826007558328,-0.007920328977782425
v25j_n11,altblock_b16_s4242,16,4242,5,15.0,0.005225104891919896,0.002356040258183034,0.0009524280570302919,0.02967741935483871,-0.0032932538439507,0.0098522674180431,-0.008421861694827603
v25j_n11,altblock_b16_s4242,16,4242,5,25.0,0.004367447576653571,0.002242781718502007,0.0006849681261267266,0.024086021505376344,-0.0018849490054135,0.0074962352016945,-0.008815993246886067
v25j_n11,altblock_b16_s4242,16,4242,17,15.0,0.005225104891919896,0.002356040258183034,0.0009524280570302919,0.02967741935483871,-0.0032932538439507,0.0098522674180431,-0.007795953842979253
v25j_n11,baseline_b20_s4242,20,4242,29,18.0,0.0049570712997899944,0.0023220620284967186,0.0009524280570302919,0.02967741935483871,-0.0032932538439507,0.0099219309473033,-0.005949878989357232
v25j_n11,baseline_b20_s4242,20,4242,17,22.0,0.004559590098248023,0.0022767586126222206,0.0006849681261267266,0.024086021505376344,-0.0018849490054135,0.007386952637182,-0.0064325120961846284
v25j_n11,altseed_b20_s5252,20,5252,29,15.0,0.005225104891919896,0.002356040258183034,0.0009524280570302919,0.02967741935483871,-0.0032932538439507,0.0098522674180431,-0.007874454952915739
v25j_n11,deepcheck_b28_s9090,28,9090,17,18.0,0.0049570712997899944,0.0023220620284967186,0.0009524280570302919,0.02967741935483871,-0.0032932538439507,0.0099219309473033,-0.005791897851271943
v25j_n12,deepcheck_b12_s8080,12,8080,17,12.0,0.005296086202303707,0.0016620960348336933,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.0060183897430464,-0.005900488029315981
v25j_n12,deepcheck_b12_s8080,12,8080,17,15.0,0.005121491445476689,0.0015227352568272234,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.006051200059848,-0.0060583123241478186
v25j_n12,altblock_b16_s4242,16,4242,5,12.0,0.005296086202303707,0.0016620960348336933,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.0060183897430464,-0.006754377799502392
v25j_n12,altblock_b16_s4242,16,4242,5,15.0,0.005121491445476689,0.0015227352568272234,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.006051200059848,-0.006886267282824548
v25j_n12,altblock_b16_s4242,16,4242,5,25.0,0.004539882603659428,0.0010583237744554719,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.0061605639285625,-0.007443567285361785
v25j_n12,altblock_b16_s4242,16,4242,17,15.0,0.005121491445476689,0.0015227352568272234,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.006051200059848,-0.005367639497818749
v25j_n12,baseline_b20_s4242,20,4242,29,18.0,0.004946948444693433,0.0013833917110219751,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.0060840098430248,-0.005085382556196832
v25j_n12,baseline_b20_s4242,20,4242,17,22.0,0.004714304918365775,0.0011976271190403676,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.006127755390511,-0.005869665121837131
v25j_n12,altseed_b20_s5252,20,5252,29,15.0,0.005121491445476689,0.0015227352568272234,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.006051200059848,-0.005138901557086762
v25j_n12,deepcheck_b28_s9090,28,9090,17,18.0,0.004946948444693433,0.0013833917110219751,0.0006214607614865512,0.022365591397849462,-0.0018924857685201,0.0060840098430248,-0.005287885393478797
v25j_n13,deepcheck_b12_s8080,12,8080,17,12.0,0.0058533904102636035,0.0035147826566648277,0.0009600021569498883,0.030107526881720432,-0.0033076778603496,0.0098103735890463,-0.010215611485038916
v25j_n13,deepcheck_b12_s8080,12,8080,17,15.0,0.005583649087445464,0.003461927091166661,0.0009600021569498883,0.030107526881720432,-0.0033076778603496,0.0098805975753212,-0.011003564815599314
v25j_n13,altblock_b16_s4242,16,4242,5,12.0,0.0058533904102636035,0.0035147826566648277,0.0009600021569498883,0.030107526881720432,-0.0033076778603496,0.0098103735890463,-0.009006579745157166
v25j_n13,altblock_b16_s4242,16,4242,5,15.0,0.005583649087445464,0.003461927091166661,0.0009600021569498883,0.030107526881720432,-0.0033076778603496,0.0098805975753212,-0.009800942731076734
v25j_n13,altblock_b16_s4242,16,4242,5,25.0,0.0050847950781200526,0.003285755005545621,0.0006839100431765919,0.024086021505376344,-0.0018916183371968,0.0073585507783943,-0.008596272398029119
v25j_n13,altblock_b16_s4242,16,4242,17,15.0,0.005583649087445464,0.003461927091166661,0.0009600021569498883,0.030107526881720432,-0.0033076778603496,0.0098805975753212,-0.009684134238131808
v25j_n13,baseline_b20_s4242,20,4242,29,18.0,0.0053140612735098625,0.003409073344065927,0.0009600021569498883,0.030107526881720432,-0.0033076778603496,0.0099508183771485,-0.00849701806090331
v25j_n13,baseline_b20_s4242,20,4242,17,22.0,0.0052766231770808416,0.003338604509833587,0.0006839100431765919,0.024086021505376344,-0.0018916183371968,0.00724841199701,-0.006237679729494461
v25j_n13,altseed_b20_s5252,20,5252,29,15.0,0.005583649087445464,0.003461927091166661,0.0009600021569498883,0.030107526881720432,-0.0033076778603496,0.0098805975753212,-0.00992067479572914
v25j_n13,deepcheck_b28_s9090,28,9090,17,18.0,0.0053140612735098625,0.003409073344065927,0.0009600021569498883,0.030107526881720432,-0.0033076778603496,0.0099508183771485,-0.007253445067240205
v25j_n14,deepcheck_b12_s8080,12,8080,17,12.0,0.004424612698009911,0.0015506285544415466,0.0008959028398963928,0.027526881720430108,-0.0033068301693568,0.0097929240516611,-0.010027679891070358
