variant,scenario,path_bootstrap_block_size,path_bootstrap_seed,seed,transaction_cost_bps,mean_test_relative,robust_min_test_relative,mean_turnover,mean_executed_step_rate,worst_daily_relative_return,worst_relative_drawdown,path_bootstrap_robust_min_p05
v25k_n9,deepcheck_b12_s8080,12,8080,17,22,0.0047086657618386155,0.0011996230107149675,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061183566733143,-0.006409434206417769
v25k_n9,deepcheck_b12_s8080,12,8080,17,25,0.004534457458883834,0.0010604343593318966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061511150823215,-0.006658359437422268
v25k_n9,deepcheck_b12_s8080,12,8080,29,12,0.005289732706523687,0.0016637094109794859,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006009158134471,-0.006036883294176015
v25k_n9,deepcheck_b12_s8080,12,8080,29,15,0.005115352407744434,0.0015244634207309815,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0060419183167795,-0.00617569786351867
v25k_n9,deepcheck_b12_s8080,12,8080,29,18,0.004941023731024563,0.0013852346343083966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006074677967097,-0.006310986895395249
v25k_n9,deepcheck_b12_s8080,12,8080,29,22,0.0047086657618386155,0.0011996230107149675,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061183566733143,-0.006491409709126606
v25k_n9,deepcheck_b12_s8080,12,8080,29,25,0.004534457458883834,0.0010604343593318966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061511150823215,-0.0066372689283752334
v25k_n9,deepcheck_b28_s9090,28,9090,5,12,0.005289732706523687,0.0016637094109794859,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006009158134471,-0.004540726443614978
v25k_n9,deepcheck_b28_s9090,28,9090,5,15,0.005115352407744434,0.0015244634207309815,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0060419183167795,-0.004655255258116824
v25k_n9,deepcheck_b28_s9090,28,9090,5,18,0.004941023731024563,0.0013852346343083966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006074677967097,-0.0048501366000807235
v25k_n9,deepcheck_b28_s9090,28,9090,5,22,0.0047086657618386155,0.0011996230107149675,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061183566733143,-0.005324541483294859
v25k_n9,deepcheck_b28_s9090,28,9090,5,25,0.004534457458883834,0.0010604343593318966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061511150823215,-0.005623070744368297
v25k_n9,deepcheck_b28_s9090,28,9090,17,12,0.005289732706523687,0.0016637094109794859,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006009158134471,-0.004970277643748749
v25k_n9,deepcheck_b28_s9090,28,9090,17,15,0.005115352407744434,0.0015244634207309815,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0060419183167795,-0.0051658059986184725
v25k_n9,deepcheck_b28_s9090,28,9090,17,18,0.004941023731024563,0.0013852346343083966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006074677967097,-0.005276118834729803
v25k_n9,deepcheck_b28_s9090,28,9090,17,22,0.0047086657618386155,0.0011996230107149675,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061183566733143,-0.0054204808700663515
v25k_n9,deepcheck_b28_s9090,28,9090,17,25,0.004534457458883834,0.0010604343593318966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061511150823215,-0.005525141800006156
v25k_n9,deepcheck_b28_s9090,28,9090,29,12,0.005289732706523687,0.0016637094109794859,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006009158134471,-0.005090897294526086
v25k_n9,deepcheck_b28_s9090,28,9090,29,15,0.005115352407744434,0.0015244634207309815,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0060419183167795,-0.005251489430603984
v25k_n9,deepcheck_b28_s9090,28,9090,29,18,0.004941023731024563,0.0013852346343083966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.006074677967097,-0.0054183131567068
v25k_n9,deepcheck_b28_s9090,28,9090,29,22,0.0047086657618386155,0.0011996230107149675,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061183566733143,-0.005636126318657631
v25k_n9,deepcheck_b28_s9090,28,9090,29,25,0.004534457458883834,0.0010604343593318966,0.0006207055518506029,0.022365591397849462,-0.0018895769557794,0.0061511150823215,-0.005900925347748836
