candidate,scenario,seed,cost,mean_test_relative,robust_min_p05,dead_fold_fraction,gate_passed,breach,breach_reason,failed_gate_checks,error
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1013,10,-0.00012611181586288378,-0.0016196412985656438,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1013,15,-0.00013428544307076963,-0.0016669067577398998,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1014,5,-7.21859114527712e-05,-0.0015190331632993549,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1014,10,-0.00012611181586288378,-0.0015662291536392813,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1014,15,-0.00013428544307076963,-0.0016134232908738388,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1015,5,-7.21859114527712e-05,-0.0016412718072153498,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1015,10,-0.00012611181586288378,-0.0016735794120239789,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1015,15,-0.00013428544307076963,-0.0017123309872487168,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1016,5,-7.21859114527712e-05,-0.0015362875297356526,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1016,10,-8.44163458462388e-05,-0.001561626201934152,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1016,15,-0.00013428544307076963,-0.0016105910457936523,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1017,5,-7.21859114527712e-05,-0.0017682135687325184,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1017,10,-0.00012611181586288378,-0.0018380526825842124,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1017,15,-0.00013428544307076963,-0.0018977588721500404,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1018,5,-7.21859114527712e-05,-0.0015704867255830924,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1018,10,-0.00012611181586288378,-0.0016526770671669855,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1018,15,-0.00013428544307076963,-0.0017115666890810844,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1019,5,-7.21859114527712e-05,-0.0016633672346847428,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1019,10,-0.00012611181586288378,-0.0017163365201276813,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1019,15,-0.00013428544307076963,-0.001769303408799333,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1020,5,-7.21859114527712e-05,-0.0016284243848567136,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1020,10,-8.44163458462388e-05,-0.0016762959904744578,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1020,15,-0.00013428544307076963,-0.0017241656611718837,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1021,5,-7.21859114527712e-05,-0.001873503344129218,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1021,10,-0.00012611181586288378,-0.0019332068402748647,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1021,15,-0.00013428544307076963,-0.001992907340490352,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1022,5,-7.21859114527712e-05,-0.001634992168724686,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1022,10,-0.00012611181586288378,-0.0016811051690629685,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1022,15,-0.00013428544307076963,-0.0017272163998118372,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1023,5,-7.21859114527712e-05,-0.0016286906156871006,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1023,10,-0.00012611181586288378,-0.0016771308796759532,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1023,15,-0.00013428544307076963,-0.0017255692453351013,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1024,5,-0.0002418378954150091,-0.0022141124486552257,0.0,True,False,,,
